City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
90,Katsuura,JP,2021-07-31 17:22:02,35.1333,140.3,81.1,87,36,5.41
91,Wilmington,US,2021-07-31 17:20:08,34.2257,-77.9447,94.95,69,40,10.36
92,Eureka,US,2021-07-31 17:22:03,40.8021,-124.1637,60.26,85,100,1.99
93,Lagoa,PT,2021-07-31 17:22:04,39.05,-27.9833,71.35,78,43,8.95
94,Berdigestyakh,RU,2021-07-31 17:22:04,62.0989,126.6992,57.06,56,2,0.54
95,Sitka,US,2021-07-31 17:22:05,57.0531,-135.33,60.69,88,75,4.61
96,Castro,BR,2021-07-31 17:22:05,-24.7911,-50.0119,56.57,50,100,7.58
97,New Norfolk,AU,2021-07-31 17:22:05,-42.7826,147.0587,49.5,72,100,3.0
98,Sabang,ID,2021-07-31 17:22:06,5.8933,95.3214,83.41,71,100,21.36
99,Vanimo,PG,2021-07-31 17:22:06,-2.6741,141.3028,77.2,89,70,4.47
100,Bahia Blanca,AR,2021-07-31 17:22:07,-38.7196,-62.2724,56.43,40,16,9.98
101,Santa Rosa,PH,2021-07-31 17:22:07,14.3122,121.1114,82.9,84,100,12.06
102,Peniche,PT,2021-07-31 17:18:25,39.3558,-9.3811,73.76,70,85,21.14
103,Narathiwat,TH,2021-07-31 17:22:08,6.3333,101.75,76.78,85,100,5.79
104,Acapulco,MX,2021-07-31 17:22:09,16.8634,-99.8901,87.62,66,20,6.91
105,Loa Janan,ID,2021-07-31 17:22:09,-0.583,117.095,74.32,98,47,2.89
106,Moyo,UG,2021-07-31 17:22:09,3.6609,31.7247,69.39,83,100,4.36
107,Leningradskiy,RU,2021-07-31 17:22:10,69.3833,178.4167,32.49,90,99,8.55
108,Spassk-Dalniy,RU,2021-07-31 17:22:10,44.5978,132.8211,70.57,85,81,5.46
109,Avarua,CK,2021-07-31 17:22:11,-21.2078,-159.775,73.45,68,99,18.41
110,Rafaela,AR,2021-07-31 17:20:15,-31.2503,-61.4867,70.05,19,0,1.99
111,Darfield,GB,2021-07-31 17:22:11,53.5339,-1.376,66.4,74,88,1.01
112,San Patricio,US,2021-07-31 17:22:12,28.017,-97.5169,93.29,46,28,5.88
113,Klaksvik,FO,2021-07-31 17:22:12,62.2266,-6.589,50.92,78,99,16.37
114,Comodoro Rivadavia,AR,2021-07-31 17:20:55,-45.8667,-67.5,49.86,27,0,17.27
115,Deputatskiy,RU,2021-07-31 17:22:13,69.3,139.9,44.69,78,95,8.57
116,Melendugno,IT,2021-07-31 17:22:13,40.2747,18.3368,96.89,33,0,5.75
117,Westport,US,2021-07-31 17:22:14,41.1415,-73.3579,76.95,53,1,1.01
118,Souillac,MU,2021-07-31 17:22:14,-20.5167,57.5167,70.18,78,20,13.8
119,Khatanga,RU,2021-07-31 17:22:14,71.9667,102.5,69.31,36,9,12.8
120,Palmer,US,2021-07-31 17:22:15,42.1584,-72.3287,74.57,50,6,3.0
121,Sakakah,SA,2021-07-31 17:22:15,29.9697,40.2064,98.17,9,0,9.28
122,Lebu,CL,2021-07-31 17:22:16,-37.6167,-73.65,51.96,57,52,12.73
123,Severo-Kurilsk,RU,2021-07-31 17:22:16,50.6789,156.125,53.13,97,100,1.43
124,Mahebourg,MU,2021-07-31 17:22:17,-20.4081,57.7,70.09,78,20,13.8
125,Rawson,AR,2021-07-31 17:22:17,-43.3002,-65.1023,49.37,37,0,4.38
126,Port Alfred,ZA,2021-07-31 17:22:18,-33.5906,26.891,65.32,55,56,6.93
127,Flinders,AU,2021-07-31 17:22:18,-34.5833,150.8552,60.8,74,29,6.42
128,Tasiilaq,GL,2021-07-31 17:22:18,65.6145,-37.6368,53.76,75,100,2.8
129,Sao Filipe,CV,2021-07-31 17:22:19,14.8961,-24.4956,76.51,84,56,9.51
130,Karratha,AU,2021-07-31 17:22:19,-20.7377,116.8463,65.26,43,3,11.36
131,Dandong,CN,2021-07-31 17:22:20,40.1292,124.3947,73.35,98,29,5.59
132,Acajutla,SV,2021-07-31 17:22:20,13.5928,-89.8275,95.34,55,33,5.14
133,Bosaso,SO,2021-07-31 17:22:21,11.2842,49.1816,88.16,53,99,3.04
134,Bria,CF,2021-07-31 17:22:21,6.5423,21.9863,73.85,89,91,5.12
135,Ancud,CL,2021-07-31 17:22:22,-41.8697,-73.8203,47.73,63,24,4.07
136,Ilulissat,GL,2021-07-31 17:20:04,69.2167,-51.1,59.02,36,1,4.61
137,Cabo San Lucas,MX,2021-07-31 17:22:17,22.8909,-109.9124,95.18,49,20,14.97
138,Yamada,JP,2021-07-31 17:22:23,39.4667,141.95,72.82,96,100,9.01
139,Coquimbo,CL,2021-07-31 17:22:23,-29.9533,-71.3436,55.13,76,20,9.22
140,Shellbrook,CA,2021-07-31 17:22:24,53.2168,-106.4011,78.03,29,0,2.51
141,Maraa,BR,2021-07-31 17:22:24,-1.8333,-65.3667,88.29,43,27,2.98
142,Chuy,UY,2021-07-31 17:22:25,-33.6971,-53.4616,56.73,61,0,6.78
143,Ferme-Neuve,CA,2021-07-31 17:22:26,46.7001,-75.4493,67.78,47,43,8.95
144,Umm Lajj,SA,2021-07-31 17:22:26,25.0213,37.2685,88.84,48,33,4.5
145,Tiksi,RU,2021-07-31 17:22:27,71.6872,128.8694,39.58,92,63,5.3
146,Zhigalovo,RU,2021-07-31 17:22:27,54.8097,105.1578,59.13,95,52,2.89
147,Brae,GB,2021-07-31 17:22:28,60.3964,-1.353,55.31,74,78,17.47
148,Ribeira Grande,PT,2021-07-31 17:22:29,38.5167,-28.7,77.4,69,20,13.8
149,Impfondo,CG,2021-07-31 17:22:30,1.6381,18.0667,84.85,43,100,2.66
150,Killam,CA,2021-07-31 17:22:30,52.7834,-111.8518,83.79,57,0,6.91
151,Fortuna,US,2021-07-31 17:22:31,40.5982,-124.1573,59.99,94,40,10.36
152,Tommot,RU,2021-07-31 17:22:31,58.9564,126.2925,48.24,84,0,2.44
153,Sunrise Manor,US,2021-07-31 17:21:49,36.2111,-115.0731,92.71,34,40,6.91
154,Mao,ES,2021-07-31 17:22:32,39.8885,4.2658,81.16,74,40,6.91
155,Saint Anthony,US,2021-07-31 17:22:33,45.0205,-93.218,82.02,64,1,5.99
156,Cap Malheureux,MU,2021-07-31 17:22:33,-19.9842,57.6142,70.29,74,1,3.0
157,Port Blair,IN,2021-07-31 17:22:34,11.6667,92.75,81.77,83,100,16.93
158,Goderich,CA,2021-07-31 17:22:34,43.7501,-81.7165,70.92,72,30,13.8
159,Byron Bay,AU,2021-07-31 17:22:34,-28.65,153.6167,58.95,89,3,13.42
160,Rock Sound,BS,2021-07-31 17:22:35,24.9,-76.2,83.41,74,26,10.45
161,Miraflores,MX,2021-07-31 17:22:36,19.2167,-98.8083,66.96,46,22,2.98
162,Mercedes,AR,2021-07-31 17:22:36,-34.6515,-59.4307,63.86,45,84,5.84
163,Tucuman,AR,2021-07-31 17:17:51,-26.8241,-65.2226,64.4,34,66,8.05
164,Esperance,AU,2021-07-31 17:22:37,-33.8667,121.9,48.04,71,5,25.68
165,Benguela,AO,2021-07-31 17:22:38,-12.5763,13.4055,74.03,77,6,5.82
166,Anito,PH,2021-07-31 17:22:38,12.4497,125.2886,81.41,84,95,7.2
167,Ghanzi,BW,2021-07-31 17:22:39,-21.5667,21.7833,58.71,29,0,9.08
168,Mata,PT,2021-07-31 17:22:39,40.683,-7.4592,71.92,26,19,13.71
169,Kieta,PG,2021-07-31 17:22:39,-6.2167,155.6333,77.63,84,99,4.99
170,Pisco,PE,2021-07-31 17:22:40,-13.7,-76.2167,65.01,72,75,9.22
171,Balabac,PH,2021-07-31 17:22:40,7.9868,117.0645,82.76,80,74,8.68
172,Maniitsoq,GL,2021-07-31 17:22:41,65.4167,-52.9,46.0,87,12,5.82
173,Provideniya,RU,2021-07-31 17:22:41,64.3833,-173.3,45.46,87,100,4.09
174,Meulaboh,ID,2021-07-31 17:22:42,4.1363,96.1285,75.78,86,100,4.61
175,Puerto Ayora,EC,2021-07-31 17:18:45,-0.7393,-90.3518,73.54,87,83,8.01
176,Poronaysk,RU,2021-07-31 17:22:42,49.2167,143.1167,57.52,83,100,4.72
177,Victoria,HK,2021-07-31 17:20:05,22.2855,114.1577,86.97,92,91,1.01
178,Saint George,US,2021-07-31 17:21:01,37.1041,-113.5841,91.54,42,1,1.01
179,Pitimbu,BR,2021-07-31 17:22:43,-7.4706,-34.8086,82.99,75,30,17.83
180,Beringovskiy,RU,2021-07-31 17:22:44,63.05,179.3167,42.6,87,98,11.79
181,Diego De Almagro,CL,2021-07-31 17:22:44,-26.3667,-70.05,76.66,15,0,7.47
182,Ushtobe,KZ,2021-07-31 17:22:45,45.2514,77.9838,69.93,23,0,9.91
183,Rabo De Peixe,PT,2021-07-31 17:22:45,37.8,-25.5833,76.51,65,20,10.36
184,College,US,2021-07-31 17:22:46,64.8569,-147.8028,62.55,77,75,3.44
185,Berwick,US,2021-07-31 17:21:21,41.0545,-76.2333,74.37,56,26,3.0
186,Nikolskoye,RU,2021-07-31 17:22:46,59.7035,30.7861,71.49,56,10,6.4
187,Danville,US,2021-07-31 17:22:47,36.586,-79.395,89.62,44,1,0.0
188,Sao Felix Do Xingu,BR,2021-07-31 17:22:47,-6.6447,-51.995,97.29,20,44,4.47
189,Avera,US,2021-07-31 17:22:48,33.194,-82.5271,95.72,46,48,6.67
190,Husavik,IS,2021-07-31 17:22:48,66.0449,-17.3389,62.51,56,6,6.33
191,Iquitos,PE,2021-07-31 17:22:49,-3.7481,-73.2472,78.84,65,40,4.61
192,Monroe,US,2021-07-31 17:22:18,43.1501,-77.6831,71.91,52,40,5.75
193,Farafenni,GM,2021-07-31 17:22:49,13.5667,-15.6,87.62,60,100,5.57
194,Punta Alta,AR,2021-07-31 17:22:50,-38.8759,-62.0736,54.72,49,24,10.45
195,Hasaki,JP,2021-07-31 17:22:50,35.7333,140.8333,75.6,92,94,12.15
196,Coahuayana,MX,2021-07-31 17:22:51,18.7333,-103.6833,89.08,54,86,1.63
197,Cherskiy,RU,2021-07-31 17:22:51,68.75,161.3,41.99,92,100,15.88
198,Chapais,CA,2021-07-31 17:22:51,49.7834,-74.8492,58.78,56,100,7.36
199,Yatou,CN,2021-07-31 17:22:53,37.15,122.3833,76.15,95,0,7.34
200,Butaritari,KI,2021-07-31 17:22:55,3.0707,172.7902,80.29,76,46,2.04
201,Bitam,GA,2021-07-31 17:22:55,2.076,11.5007,71.92,89,90,4.81
202,Bambous Virieux,MU,2021-07-31 17:22:56,-20.3428,57.7575,70.05,78,20,13.8
203,Mareeba,AU,2021-07-31 17:22:56,-17.0,145.4333,62.44,96,81,2.68
204,Oranjestad,AW,2021-07-31 17:21:25,12.524,-70.027,87.75,66,40,19.57
205,Udachnyy,RU,2021-07-31 17:22:57,66.4167,112.4,64.51,38,8,5.57
206,Batemans Bay,AU,2021-07-31 17:22:57,-35.7167,150.1833,54.73,77,0,6.24
207,Codrington,AU,2021-07-31 17:22:58,-38.2667,141.9667,44.4,89,100,8.99
208,San Cristobal,VE,2021-07-31 17:22:59,7.7669,-72.225,86.18,49,37,9.06
209,Geraldton,AU,2021-07-31 17:19:21,-28.7667,114.6,60.13,72,40,11.5
210,Tambacounda,SN,2021-07-31 17:22:59,13.7539,-13.7586,92.44,48,75,4.68
211,Qaqortoq,GL,2021-07-31 17:23:00,60.7167,-46.0333,64.9,77,83,6.82
212,Sergeyevka,KZ,2021-07-31 17:23:00,53.88,67.4158,69.85,69,100,3.44
213,Carnarvon,AU,2021-07-31 17:23:01,-24.8667,113.6333,51.87,55,75,4.61
214,Nago,JP,2021-07-31 17:23:01,26.5881,127.9761,82.56,92,69,6.98
215,Sasd,HU,2021-07-31 17:23:02,46.2552,18.1078,86.74,40,13,6.51
216,Sur,OM,2021-07-31 17:23:02,22.5667,59.5289,91.47,55,72,14.45
217,Burnie,AU,2021-07-31 17:23:03,-41.0667,145.9167,47.97,84,100,9.53
218,Longyearbyen,SJ,2021-07-31 17:23:03,78.2186,15.6401,44.44,70,75,12.66
219,Tignere,CM,2021-07-31 17:23:04,7.3667,12.65,66.94,95,100,2.48
220,Hovd,MN,2021-07-31 17:23:04,48.0056,91.6419,55.87,84,100,2.01
221,Kodiak,US,2021-07-31 17:23:05,57.79,-152.4072,51.31,93,90,3.44
222,Chokurdakh,RU,2021-07-31 17:23:05,70.6333,147.9167,35.83,81,100,20.94
223,Furukawa,JP,2021-07-31 17:23:06,38.5717,140.9556,72.86,96,70,1.95
224,Rapid Valley,US,2021-07-31 17:23:06,44.0625,-103.1463,84.76,47,1,3.0
225,Kavieng,PG,2021-07-31 17:23:07,-2.5744,150.7967,81.03,77,9,6.42
226,Anjar,IN,2021-07-31 17:23:07,23.1333,70.0167,81.86,78,100,22.12
227,Cidreira,BR,2021-07-31 17:23:10,-30.1811,-50.2056,58.53,69,0,15.57
228,Hella,NO,2021-07-31 17:23:12,67.2,14.4333,52.75,74,75,5.75
229,Northam,GB,2021-07-31 17:23:13,51.0333,-4.2167,67.33,89,72,10.67
230,Oyon,PE,2021-07-31 17:23:16,-10.6681,-76.7731,58.91,39,32,1.41
231,Corning,US,2021-07-31 17:23:16,42.1428,-77.0547,72.5,58,75,5.75
232,Santa Marta,CO,2021-07-31 17:19:18,11.2408,-74.199,86.25,69,7,13.33
233,Manggar,ID,2021-07-31 17:23:17,-2.8833,108.2667,81.55,77,63,10.51
234,Maldonado,UY,2021-07-31 17:23:18,-34.6667,-54.9167,57.22,54,2,5.28
235,Moose Factory,CA,2021-07-31 17:23:19,51.2585,-80.6094,68.0,52,90,4.61
236,Tuatapere,NZ,2021-07-31 17:23:19,-46.1333,167.6833,47.82,98,100,2.66
237,Ampanihy,MG,2021-07-31 17:23:19,-24.7,44.75,68.36,67,0,12.17
238,Ciechocinek,PL,2021-07-31 17:23:20,52.8791,18.7951,79.57,40,24,9.71
239,Komsomolskiy,UZ,2021-07-31 17:23:20,40.4272,71.7189,83.12,32,69,4.61
240,Praia Da Vitoria,PT,2021-07-31 17:23:21,38.7333,-27.0667,77.25,73,20,10.49
241,Kaspiyskiy,RU,2021-07-31 17:23:23,45.3929,47.3707,80.33,56,2,8.1
242,Oistins,BB,2021-07-31 17:22:42,13.0667,-59.5333,87.89,74,40,19.57
243,Mastic Beach,US,2021-07-31 17:23:24,40.7668,-72.8521,77.16,55,75,9.22
244,Zeven,DE,2021-07-31 17:23:25,53.3,9.2833,64.71,85,63,14.67
245,Talnakh,RU,2021-07-31 17:23:26,69.4865,88.3972,54.7,78,63,14.05
246,Mamou,GN,2021-07-31 17:23:26,10.5,-12.0,73.33,85,76,8.66
247,Desaguadero,PE,2021-07-31 17:23:27,-16.5656,-69.0417,54.28,41,45,11.1
248,Asau,RO,2021-07-31 17:23:27,46.4333,26.4,79.72,74,40,1.99
249,Tahoua,NE,2021-07-31 17:23:28,14.8888,5.2692,91.38,49,40,9.22
250,Williston,US,2021-07-31 17:19:44,48.147,-103.618,84.58,42,0,1.99
251,Aba,NG,2021-07-31 17:22:50,5.1066,7.3667,79.61,77,99,7.45
252,Zlonice,CZ,2021-07-31 17:23:29,50.2875,14.0921,78.04,46,5,11.25
253,Novovarshavka,RU,2021-07-31 17:23:29,54.1721,74.6946,67.64,64,8,6.04
254,Inhambane,MZ,2021-07-31 17:23:30,-23.865,35.3833,66.18,82,20,4.61
255,Veraval,IN,2021-07-31 17:23:30,20.9,70.3667,81.72,84,100,22.08
256,Dawlatabad,AF,2021-07-31 17:23:31,36.4141,64.9053,85.39,15,0,8.7
257,Santa Teresa,VE,2021-07-31 17:23:31,10.2341,-66.6631,89.42,49,30,4.99
258,Saint-Philippe,RE,2021-07-31 17:23:32,-21.3585,55.7679,71.19,74,50,15.12
259,Zhezkazgan,KZ,2021-07-31 17:23:32,47.8043,67.7144,82.18,19,0,5.73
260,Portland,US,2021-07-31 17:20:34,45.5234,-122.6762,81.28,58,75,1.99
261,Winnemucca,US,2021-07-31 17:18:36,40.973,-117.7357,74.1,68,90,10.36
262,Touros,BR,2021-07-31 17:23:33,-5.1989,-35.4608,86.9,52,86,20.38
263,Constitucion,CL,2021-07-31 17:23:34,-35.3333,-72.4167,58.23,64,100,8.75
264,Paraopeba,BR,2021-07-31 17:23:34,-19.2757,-44.4033,69.35,29,1,6.67
265,Jijiga,ET,2021-07-31 17:23:37,9.35,42.8,64.63,65,84,16.49
266,Buzmeyin,TM,2021-07-31 17:23:39,38.0507,58.2056,87.53,14,40,4.61
267,Kraliky,CZ,2021-07-31 17:23:40,50.0838,16.7605,78.06,63,15,7.09
268,Petatlan,MX,2021-07-31 17:23:40,17.5167,-101.2667,87.6,55,65,3.15
269,Mende,FR,2021-07-31 17:23:41,44.6667,3.5,52.57,94,100,5.99
270,Bonthe,SL,2021-07-31 17:23:41,7.5264,-12.505,74.59,90,100,12.35
271,Ritchie,ZA,2021-07-31 17:23:41,-29.038,24.6028,54.61,19,0,4.47
272,Mayumba,GA,2021-07-31 17:23:42,-3.432,10.6554,74.73,76,27,6.24
273,Caborca,MX,2021-07-31 17:23:42,30.5838,-111.101,82.49,45,3,0.4
274,Mount Isa,AU,2021-07-31 17:23:43,-20.7333,139.5,64.17,52,90,5.75
275,Santo Andre,BR,2021-07-31 17:23:43,-23.6639,-46.5383,63.28,54,0,13.8
276,Jalu,LY,2021-07-31 17:23:44,29.0331,21.5482,102.38,10,0,8.28
277,Cayenne,GF,2021-07-31 17:23:44,4.9333,-52.3333,88.09,71,40,1.01
278,Balkanabat,TM,2021-07-31 17:23:44,39.5108,54.3671,93.9,12,52,8.77
279,Igarka,RU,2021-07-31 17:23:45,67.4667,86.5833,50.2,92,21,9.95
280,Sola,VU,2021-07-31 17:23:45,-13.8833,167.55,76.96,75,100,14.58
281,Qaanaaq,GL,2021-07-31 17:23:45,77.484,-69.3632,42.91,84,49,2.82
282,Garsten,AT,2021-07-31 17:23:46,47.9987,14.4035,75.38,91,93,4.09
283,Dikson,RU,2021-07-31 17:23:46,73.5069,80.5464,43.79,91,100,13.04
284,Valparaiso,CL,2021-07-31 17:22:19,-33.0393,-71.6273,61.72,64,100,3.44
285,Te Anau,NZ,2021-07-31 17:23:47,-45.4167,167.7167,46.4,98,100,2.08
286,San Rafael,AR,2021-07-31 17:20:40,-34.6177,-68.3301,57.34,41,19,8.39
287,Bayan,CN,2021-07-31 17:23:47,46.0833,127.4,71.4,96,8,7.45
288,Belaya Gora,RU,2021-07-31 17:23:48,68.5333,146.4167,44.2,73,100,20.51
289,Isla Vista,US,2021-07-31 17:23:48,34.4133,-119.861,98.11,61,90,6.91
290,Torbay,CA,2021-07-31 17:23:49,47.6666,-52.7314,69.58,81,75,24.16
291,Kirkwood,US,2021-07-31 17:21:11,38.5834,-90.4068,72.79,92,90,1.01
292,Qurayyat,SA,2021-07-31 17:23:50,31.3318,37.3428,93.38,17,0,6.91
293,Pangnirtung,CA,2021-07-31 17:23:50,66.1451,-65.7125,53.6,76,75,11.5
294,Ondo,NG,2021-07-31 17:23:51,7.1,4.8333,78.06,78,92,4.85
295,Nishihara,JP,2021-07-31 17:23:51,26.1842,127.7558,81.68,89,75,17.27
296,Strathmore,CA,2021-07-31 17:23:53,51.0501,-113.3852,79.83,41,0,5.75
